DOCULECT	iso_code	CONCEPT	global_id	local_id	ASJP	cogid	notes	IPA	ID
TOJOLABAL	toj	burn	2102	84	cika	6		t͡sika	2174
CHUJ	cnm	burn	2102	84	"c""a7i"	1		t͡sʼaʔi	2175
MOCHO	mhc	burn	2102	84	"c""a7"	1		t͡sʼaʔ	2176
JACALTEC	jai	burn	2102	84	"c""ay"	1		t͡sʼaj	2177
QANJOBAL_SANTA_EULALIA	kjb	burn	2102	84	Caw	7		t͡ʃaw	2178
ACATECO_SAN_MIGUEL_ACATAN	knj	burn	2102	84	"T""a"	1		cʼa	2179
IXIL_CHAJUL	ixj	burn	2102	84	"oyb"""	8		ojbʼ	2180
AGUACATEC	agu	burn	2102	84	na can	9		na_t͡san	2181
TECO_TECTITAN	ttc	burn	2102	84	tilun	10	"also: c""e7"	tilun	2182
MAM_NORTHERN	mam	burn	2102	84	"k""ant"	2		kʼant	2183
SIPAKAPENSE	qum	burn	2102	84	"k""at"	2		kʼat	2184
SACAPULTECO_SACAPULAS_CENTRO	quv	burn	2102	84	"k""at"	2		kʼat	2185
CENTRAL_QUICHE	quc	burn	2102	84	"k""at"	2		kʼat	2186
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	burn	2102	84	"k""at"	2		kʼat	2187
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	burn	2102	84	"k""at"	2		kʼat	2188
POQOMCHI_WESTERN	pob	burn	2102	84	"k""at"	2		kʼat	2189
POCOMAM_EASTERN	poa	burn	2102	84	qop	11		qop	2190
USPANTEKO	usp	burn	2102	84	"k""at"	2		kʼat	2191
EASTERN_KEKCHI_CAHABON	kek	burn	2102	84	leC	12		let͡ʃ	2192
ZINACANTAN_TZOTZIL	tzz	burn	2102	84	"Cik"""	3	"also: k""ak"""	t͡ʃikʼ	2193
TZELTAL_BACHAJON	tzb	burn	2102	84	"Cik"""	3		t͡ʃikʼ	2194
CHOL_TUMBALA	ctu	burn	2102	84	pul	4		pul	2195
CHONTAL_TABASCO	chf	burn	2102	84	pule7	4	also: tile	puleʔ	2196
CHORTI	caa	burn	2102	84	pur	4		pur	2197
ITZAJ	itz	burn	2102	84	Cuh	5	also: el	t͡ʃuh	2198
MOPAN	mop	burn	2102	84	tab	13		tab	2199
MAYA_YUCATAN	yua	burn	2102	84	tokah	14		tokah	2200
LACANDON	lac	burn	2102	84	Cuh	5	also: hop	t͡ʃuh	2201
HUASTEC	hva	road	2252	85	bel	1		bel	2202
CHICOMUCELTEC	cob	road	2252	85	wel	1		wel	2203
TOJOLABAL	toj	road	2252	85	"b""ex"	2		bʼex	2204
CHUJ	cnm	road	2252	85	be	2		be	2205
MOCHO	mhc	road	2252	85	beh	2		beh	2206
JACALTEC	jai	road	2252	85	be	2		be	2207
QANJOBAL_SANTA_EULALIA	kjb	road	2252	85	"b""e"	2		bʼe	2208
ACATECO_SAN_MIGUEL_ACATAN	knj	road	2252	85	"b""e"	2		bʼe	2209
IXIL_CHAJUL	ixj	road	2252	85	"b""ey"	2		bʼej	2210
AGUACATEC	agu	road	2252	85	"q""ab be7"	2		qʼab_beʔ	2211
TECO_TECTITAN	ttc	road	2252	85	"b""ey"	2		bʼej	2212
MAM_NORTHERN	mam	road	2252	85	"tq""abbe"	2		tqʼabbe	2213
SIPAKAPENSE	qum	road	2252	85	"b""ey"	2		bʼej	2214
SACAPULTECO_SACAPULAS_CENTRO	quv	road	2252	85	"b""ey"	2		bʼej	2215
CENTRAL_QUICHE	quc	road	2252	85	"alax b""e"	2		alax_bʼe	2216
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	road	2252	85	"b""ey"	2		bʼej	2217
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	road	2252	85	"b""ey"	2		bʼej	2218
POQOMCHI_WESTERN	pob	road	2252	85	"b""e"	2		bʼe	2219
POCOMAM_EASTERN	poa	road	2252	85	"w""ieh"	2		wʼieh	2220
USPANTEKO	usp	road	2252	85	"b""e"	2		bʼe	2221
EASTERN_KEKCHI_CAHABON	kek	road	2252	85	"b""e"	2		bʼe	2222
ZINACANTAN_TZOTZIL	tzz	road	2252	85	be	2	also: ileb	be	2223
CHOL_TUMBALA	ctu	road	2252	85	al3 bih	2		alə_bih	2224
CHONTAL_TABASCO	chf	road	2252	85	bih	2		bih	2225
CHORTI	caa	road	2252	85	bir	1		bir	2226
ITZAJ	itz	road	2252	85	beh	2		beh	2227
MOPAN	mop	road	2252	85	bex	2		bex	2228
MAYA_YUCATAN	yua	road	2252	85	"b""e"	2	"also: b""eh"	bʼe	2229
LACANDON	lac	road	2252	85	beh	2		beh	2230
TOJOLABAL	toj	mountain	639	86	wic	1		wit͡s	2231
CHUJ	cnm	mountain	639	86	wic	1		wit͡s	2232
MOCHO	mhc	mountain	639	86	wic	1		wit͡s	2233
JACALTEC	jai	mountain	639	86	wic	1		wit͡s	2234
QANJOBAL_SANTA_EULALIA	kjb	mountain	639	86	wic	1		wit͡s	2235
IXIL_CHAJUL	ixj	mountain	639	86	wic	1		wit͡s	2236
AGUACATEC	agu	mountain	639	86	wuc	1		wut͡s	2237
TECO_TECTITAN	ttc	mountain	639	86	tw~i7 wic	1		tʷiʔ_wit͡s	2238
MAM_NORTHERN	mam	mountain	639	86	wic	1		wit͡s	2239
SIPAKAPENSE	qum	mountain	639	86	"xyib"""	2		xjibʼ	2240
SACAPULTECO_SACAPULAS_CENTRO	quv	mountain	639	86	"xayub"""	2		xajubʼ	2241
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	mountain	639	86	xuyu7	2		xujuʔ	2242
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	mountain	639	86	xuyu7	2		xujuʔ	2243
POQOMCHI_WESTERN	pob	mountain	639	86	"yuq"""	3		juqʼ	2244
POCOMAM_EASTERN	poa	mountain	639	86	"yuq"""	3		juqʼ	2245
USPANTEKO	usp	mountain	639	86	wic	1		wit͡s	2246
ZINACANTAN_TZOTZIL	tzz	mountain	639	86	vic	1		vit͡s	2247
TZELTAL_BACHAJON	tzb	mountain	639	86	wic	1	also: cel	wit͡s	2248
CHOL_TUMBALA	ctu	mountain	639	86	wic	1		wit͡s	2249
CHORTI	caa	mountain	639	86	wicir	1		wit͡sir	2250
ITZAJ	itz	mountain	639	86	wic	1		wit͡s	2251
MOPAN	mop	mountain	639	86	wic	1		wit͡s	2252
MAYA_YUCATAN	yua	mountain	639	86	wic	1	also: mul	wit͡s	2253
LACANDON	lac	mountain	639	86	wic	1		wit͡s	2254
HUASTEC	hva	red	156	87	Cak	1		t͡ʃak	2255
CHICOMUCELTEC	cob	red	156	87	Cak	1		t͡ʃak	2256
TOJOLABAL	toj	red	156	87	Cak	1		t͡ʃak	2257
CHUJ	cnm	red	156	87	Cak	1		t͡ʃak	2258
MOCHO	mhc	red	156	87	kaq	1		kaq	2259
JACALTEC	jai	red	156	87	kax	1		kax	2260
QANJOBAL_SANTA_EULALIA	kjb	red	156	87	kaq	1		kaq	2261
ACATECO_SAN_MIGUEL_ACATAN	knj	red	156	87	kax	1		kax	2262
IXIL_CHAJUL	ixj	red	156	87	kaq	1		kaq	2263
AGUACATEC	agu	red	156	87	ky~3q	1		kʲəq	2264
TECO_TECTITAN	ttc	red	156	87	ky~aq	1		kʲaq	2265
MAM_NORTHERN	mam	red	156	87	ky~aq	1		kʲaq	2266
SIPAKAPENSE	qum	red	156	87	ky~aq	1		kʲaq	2267
SACAPULTECO_SACAPULAS_CENTRO	quv	red	156	87	ky~aq	1		kʲaq	2268
CENTRAL_QUICHE	quc	red	156	87	ki3q	1		kiəq	2269
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	red	156	87	ky~aq	1		kʲaq	2270
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	red	156	87	kaq	1		kaq	2271
POQOMCHI_WESTERN	pob	red	156	87	kaq	1		kaq	2272
POCOMAM_EASTERN	poa	red	156	87	kaq	1		kaq	2273
USPANTEKO	usp	red	156	87	keq	1		keq	2274
EASTERN_KEKCHI_CAHABON	kek	red	156	87	kaq	1		kaq	2275
ZINACANTAN_TZOTZIL	tzz	red	156	87	Cak	1	also: coh	t͡ʃak	2276
TZELTAL_BACHAJON	tzb	red	156	87	cax	2		t͡sax	2277
CHOL_TUMBALA	ctu	red	156	87	C3C3k	1		t͡ʃət͡ʃək	2278
CHONTAL_TABASCO	chf	red	156	87	C3k	1		t͡ʃək	2279
CHORTI	caa	red	156	87	CakCakop	1		t͡ʃakt͡ʃakop	2280
ITZAJ	itz	red	156	87	C3k	1		t͡ʃək	2281
MOPAN	mop	red	156	87	C3k	1		t͡ʃək	2282
MAYA_YUCATAN	yua	red	156	87	Cak	1		t͡ʃak	2283
LACANDON	lac	red	156	87	C3k	1		t͡ʃək	2284
HUASTEC	hva	green	1425	88	yaS	1		jaʃ	2285
CHICOMUCELTEC	cob	green	1425	88	yaS	1		jaʃ	2286
TOJOLABAL	toj	green	1425	88	ya7aS	1		jaʔaʃ	2287
CHUJ	cnm	green	1425	88	yaS	1		jaʃ	2288
MOCHO	mhc	green	1425	88	CeS	1		t͡ʃeʃ	2289
JACALTEC	jai	green	1425	88	yaS	1		jaʃ	2290
QANJOBAL_SANTA_EULALIA	kjb	green	1425	88	yaS	1		jaʃ	2291
ACATECO_SAN_MIGUEL_ACATAN	knj	green	1425	88	yaS	1		jaʃ	2292
IXIL_CHAJUL	ixj	green	1425	88	CaS	1		t͡ʃaʃ	2293
AGUACATEC	agu	green	1425	88	CaS	1		t͡ʃaʃ	2294
TECO_TECTITAN	ttc	green	1425	88	TaS	1		caʃ	2295
MAM_NORTHERN	mam	green	1425	88	CaS	1		t͡ʃaʃ	2296
SIPAKAPENSE	qum	green	1425	88	raS	1		raʃ	2297
SACAPULTECO_SACAPULAS_CENTRO	quv	green	1425	88	raS	1		raʃ	2298
CENTRAL_QUICHE	quc	green	1425	88	r3S	1		rəʃ	2299
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	green	1425	88	raS	1		raʃ	2300
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	green	1425	88	reS	1		reʃ	2301
POQOMCHI_WESTERN	pob	green	1425	88	reS	1		reʃ	2302
POCOMAM_EASTERN	poa	green	1425	88	raS	1		raʃ	2303
USPANTEKO	usp	green	1425	88	raS	1		raʃ	2304
EASTERN_KEKCHI_CAHABON	kek	green	1425	88	raS	1		raʃ	2305
ZINACANTAN_TZOTZIL	tzz	green	1425	88	yoS	1		joʃ	2306
TZELTAL_BACHAJON	tzb	green	1425	88	xaS	1		xaʃ	2307
CHOL_TUMBALA	ctu	green	1425	88	y3hy3S	1		jəhjəʃ	2308
CHONTAL_TABASCO	chf	green	1425	88	y3S	1		jəʃ	2309
CHORTI	caa	green	1425	88	yaSaS	1		jaʃaʃ	2310
ITZAJ	itz	green	1425	88	ya7aS	1		jaʔaʃ	2311
MOPAN	mop	green	1425	88	ya7ax	1		jaʔax	2312
MAYA_YUCATAN	yua	green	1425	88	ya7aS	1		jaʔaʃ	2313
LACANDON	lac	green	1425	88	yaS	1		jaʃ	2314
HUASTEC	hva	yellow	1424	89	manu7	2		manuʔ	2315
CHICOMUCELTEC	cob	yellow	1424	89	"k""an"	1		kʼan	2316
TOJOLABAL	toj	yellow	1424	89	"k""an"	1		kʼan	2317
CHUJ	cnm	yellow	1424	89	"k""an"	1		kʼan	2318
MOCHO	mhc	yellow	1424	89	"q""an"	1		qʼan	2319
JACALTEC	jai	yellow	1424	89	"q""an"	1		qʼan	2320
QANJOBAL_SANTA_EULALIA	kjb	yellow	1424	89	"q""an"	1		qʼan	2321
ACATECO_SAN_MIGUEL_ACATAN	knj	yellow	1424	89	"q""an"	1		qʼan	2322
IXIL_CHAJUL	ixj	yellow	1424	89	"q""an"	1		qʼan	2323
AGUACATEC	agu	yellow	1424	89	"q""an"	1		qʼan	2324
TECO_TECTITAN	ttc	yellow	1424	89	"q""an"	1		qʼan	2325
MAM_NORTHERN	mam	yellow	1424	89	"Sq""an"	1		ʃqʼan	2326
SIPAKAPENSE	qum	yellow	1424	89	"q""en"	1		qʼen	2327
SACAPULTECO_SACAPULAS_CENTRO	quv	yellow	1424	89	"q""an"	1		qʼan	2328
CENTRAL_QUICHE	quc	yellow	1424	89	"q""3n"	1		qʼən	2329
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	yellow	1424	89	"q""an"	1		qʼan	2330
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	yellow	1424	89	"q""en"	1		qʼen	2331
POQOMCHI_WESTERN	pob	yellow	1424	89	"q""an"	1		qʼan	2332
POCOMAM_EASTERN	poa	yellow	1424	89	"q""an"	1		qʼan	2333
USPANTEKO	usp	yellow	1424	89	"q""an"	1		qʼan	2334
EASTERN_KEKCHI_CAHABON	kek	yellow	1424	89	"q""an"	1		qʼan	2335
ZINACANTAN_TZOTZIL	tzz	yellow	1424	89	kon	1		kon	2336
TZELTAL_BACHAJON	tzb	yellow	1424	89	"k""an"	1		kʼan	2337
CHOL_TUMBALA	ctu	yellow	1424	89	"k""3nk""3n"	1		kʼənkʼən	2338
CHONTAL_TABASCO	chf	yellow	1424	89	"k""3n"	1		kʼən	2339
CHORTI	caa	yellow	1424	89	"k""an"	1		kʼan	2340
ITZAJ	itz	yellow	1424	89	"k""3n"	1	"also: k""3m"	kʼən	2341
MOPAN	mop	yellow	1424	89	"k""3n"	1		kʼən	2342
MAYA_YUCATAN	yua	yellow	1424	89	"k""ank""an"	1		kʼankʼan	2343
LACANDON	lac	yellow	1424	89	"k""3n"	1		kʼən	2344
HUASTEC	hva	white	1335	90	8ak	1		θak	2345
CHICOMUCELTEC	cob	white	1335	90	sak	1		sak	2346
TOJOLABAL	toj	white	1335	90	sak	1		sak	2347
CHUJ	cnm	white	1335	90	saq	1		saq	2348
MOCHO	mhc	white	1335	90	saq	1		saq	2349
JACALTEC	jai	white	1335	90	sax	1		sax	2350
QANJOBAL_SANTA_EULALIA	kjb	white	1335	90	saq	1		saq	2351
ACATECO_SAN_MIGUEL_ACATAN	knj	white	1335	90	sax	1		sax	2352
IXIL_CHAJUL	ixj	white	1335	90	saq	1		saq	2353
AGUACATEC	agu	white	1335	90	saq	1		saq	2354
TECO_TECTITAN	ttc	white	1335	90	saq	1		saq	2355
MAM_NORTHERN	mam	white	1335	90	saq	1		saq	2356
SIPAKAPENSE	qum	white	1335	90	saq	1		saq	2357
SACAPULTECO_SACAPULAS_CENTRO	quv	white	1335	90	saq	1		saq	2358
CENTRAL_QUICHE	quc	white	1335	90	saq	1		saq	2359
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	white	1335	90	saq	1		saq	2360
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	white	1335	90	saq	1		saq	2361
POQOMCHI_WESTERN	pob	white	1335	90	saq	1		saq	2362
POCOMAM_EASTERN	poa	white	1335	90	saq	1		saq	2363
USPANTEKO	usp	white	1335	90	saq	1		saq	2364
EASTERN_KEKCHI_CAHABON	kek	white	1335	90	saq	1		saq	2365
ZINACANTAN_TZOTZIL	tzz	white	1335	90	sak	1		sak	2366
TZELTAL_BACHAJON	tzb	white	1335	90	sak	1		sak	2367
CHOL_TUMBALA	ctu	white	1335	90	s3s3k	1		səsək	2368
CHONTAL_TABASCO	chf	white	1335	90	s3k	1		sək	2369
CHORTI	caa	white	1335	90	saksak	1		saksak	2370
ITZAJ	itz	white	1335	90	s3k	1		sək	2371
MOPAN	mop	white	1335	90	s3k	1		sək	2372
MAYA_YUCATAN	yua	white	1335	90	sak	1		sak	2373
LACANDON	lac	white	1335	90	s3k	1		sək	2374
HUASTEC	hva	black	163	91	"t""unu7"	4		tʼunuʔ	2375
CHICOMUCELTEC	cob	black	163	91	ekinik	2		ekinik	2376
TOJOLABAL	toj	black	163	91	"k""ik"""	1		kʼikʼ	2377
CHUJ	cnm	black	163	91	"k""ik"""	1		kʼikʼ	2378
MOCHO	mhc	black	163	91	"q""eq"	1		qʼeq	2379
JACALTEC	jai	black	163	91	"k""ex"	1		kʼex	2380
QANJOBAL_SANTA_EULALIA	kjb	black	163	91	"q""eq"	1		qʼeq	2381
ACATECO_SAN_MIGUEL_ACATAN	knj	black	163	91	"q""ex"	1		qʼex	2382
IXIL_CHAJUL	ixj	black	163	91	"q""eq"	1		qʼeq	2383
AGUACATEC	agu	black	163	91	"q""eq"	1		qʼeq	2384
TECO_TECTITAN	ttc	black	163	91	"q""eq"	1		qʼeq	2385
MAM_NORTHERN	mam	black	163	91	"q""aq u7x"	1		qʼaq_uʔx	2386
SIPAKAPENSE	qum	black	163	91	"q""eq"	1		qʼeq	2387
SACAPULTECO_SACAPULAS_CENTRO	quv	black	163	91	"q""aq"	1		qʼaq	2388
CENTRAL_QUICHE	quc	black	163	91	"q""ek"	1		qʼek	2389
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	black	163	91	Saq	5		ʃaq	2390
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	black	163	91	"q""eq"	1		qʼeq	2391
POQOMCHI_WESTERN	pob	black	163	91	"q""eq"	1		qʼeq	2392
POCOMAM_EASTERN	poa	black	163	91	"q""eq"""	1		qʼeqʼ	2393
USPANTEKO	usp	black	163	91	"q""eq"	1		qʼeq	2394
EASTERN_KEKCHI_CAHABON	kek	black	163	91	eq	6		eq	2395
ZINACANTAN_TZOTZIL	tzz	black	163	91	"ik"""	2		ikʼ	2396
TZELTAL_BACHAJON	tzb	black	163	91	"ik"""	2		ikʼ	2397
CHOL_TUMBALA	ctu	black	163	91	"i7ik"""	2		iʔikʼ	2398
CHONTAL_TABASCO	chf	black	163	91	"ik"""	2		ikʼ	2399
ITZAJ	itz	black	163	91	"ek"""	2	also: boS	ekʼ	2400
MOPAN	mop	black	163	91	boS	3		boʃ	2401
MAYA_YUCATAN	yua	black	163	91	"b""oS"	3		bʼoʃ	2402
LACANDON	lac	black	163	91	wo7	2	"also: ek"""	woʔ	2403
HUASTEC	hva	night	1233	92	akal	1		akal	2404
CHICOMUCELTEC	cob	night	1233	92	akal	1	also: aklem	akal	2405
TOJOLABAL	toj	night	1233	92	a7kw~al	1		aʔkʷal	2406
CHUJ	cnm	night	1233	92	"ak""wal"	2		akʼwal	2407
MOCHO	mhc	night	1233	92	"aq""b""al"	2		aqʼbʼal	2408
JACALTEC	jai	night	1233	92	"aq""balil"	2		aqʼbalil	2409
QANJOBAL_SANTA_EULALIA	kjb	night	1233	92	"aq""b""alil"	2		aqʼbʼalil	2410
ACATECO_SAN_MIGUEL_ACATAN	knj	night	1233	92	"ab""al"	3		abʼal	2411
IXIL_CHAJUL	ixj	night	1233	92	"aq""b""al"	2		aqʼbʼal	2412
AGUACATEC	agu	night	1233	92	"laq""bal"	4		laqʼbal	2413
TECO_TECTITAN	ttc	night	1233	92	"aq""b""il"	2		aqʼbʼil	2414
MAM_NORTHERN	mam	night	1233	92	"aq""balil"	2		aqʼbalil	2415
SIPAKAPENSE	qum	night	1233	92	"aq""ab"""	5		aqʼabʼ	2416
SACAPULTECO_SACAPULAS_CENTRO	quv	night	1233	92	"aq""ab"""	5		aqʼabʼ	2417
CENTRAL_QUICHE	quc	night	1233	92	"Caq""3b"""	5		t͡ʃaqʼəbʼ	2418
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	night	1233	92	"aq""a7"	5		aqʼaʔ	2419
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	night	1233	92	"aq""a7"	2		aqʼaʔ	2420
POQOMCHI_WESTERN	pob	night	1233	92	"aq""ab"""	2		aqʼabʼ	2421
POCOMAM_EASTERN	poa	night	1233	92	"aq""em7"	2		aqʼemʔ	2422
USPANTEKO	usp	night	1233	92	"laq""ab"""	4		laqʼabʼ	2423
EASTERN_KEKCHI_CAHABON	kek	night	1233	92	"q""oxin"	7		qʼoxin	2424
ZINACANTAN_TZOTZIL	tzz	night	1233	92	"ak""ubal"	6	"also: ik"" osil"	akʼubal	2425
TZELTAL_BACHAJON	tzb	night	1233	92	"ak""abal"	6		akʼabal	2426
CHOL_TUMBALA	ctu	night	1233	92	ak3lel	1	also: ab3lel	akəlel	2427
CHONTAL_TABASCO	chf	night	1233	92	"ak""3b"	5		akʼəb	2428
CHORTI	caa	night	1233	92	akbare	8		akbare	2429
ITZAJ	itz	night	1233	92	"ak""ab"	5		akʼab	2430
MOPAN	mop	night	1233	92	"xunbel ak""37"	5		xunbel_akʼəʔ	2431
MAYA_YUCATAN	yua	night	1233	92	"ak""ab"""	5		akʼabʼ	2432
LACANDON	lac	night	1233	92	"ak""bir"	2		akʼbir	2433
HUASTEC	hva	warm	1286	93	"k""ak"""	1	also: 8ihiy	kʼakʼ	2434
CHICOMUCELTEC	cob	warm	1286	93	"k""ak"""	1		kʼakʼ	2435
TOJOLABAL	toj	warm	1286	93	"k""ak"""	1	"also: k""ak""al"	kʼakʼ	2436
CHUJ	cnm	warm	1286	93	"k""ak""l"	1		kʼakʼl	2437
MOCHO	mhc	warm	1286	93	"c""a7ik"	3		t͡sʼaʔik	2438
JACALTEC	jai	warm	1286	93	"q""aS"	6		qʼaʃ	2439
QANJOBAL_SANTA_EULALIA	kjb	warm	1286	93	kaq	2		kaq	2440
ACATECO_SAN_MIGUEL_ACATAN	knj	warm	1286	93	kax	2		kax	2441
IXIL_CHAJUL	ixj	warm	1286	93	"c""a7"	3		t͡sʼaʔ	2442
AGUACATEC	agu	warm	1286	93	cala7	7		t͡salaʔ	2443
TECO_TECTITAN	ttc	warm	1286	93	ky~aq	2	"also: c""ek"	kʲaq	2444
MAM_NORTHERN	mam	warm	1286	93	ky~qa7	2		kʲqaʔ	2445
SIPAKAPENSE	qum	warm	1286	93	"kt""an"	4	"also: mq""en"	ktʼan	2446
SACAPULTECO_SACAPULAS_CENTRO	quv	warm	1286	93	"kat""an"	4	"also: maq""an"	katʼan	2447
CENTRAL_QUICHE	quc	warm	1286	93	"k""at3n"	4		kʼatən	2448
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	warm	1286	93	"k""atan"	4	"also: maq""an"	kʼatan	2449
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	warm	1286	93	"k""atan"	4	"also: maq""en"	kʼatan	2450
POQOMCHI_WESTERN	pob	warm	1286	93	"c""a7"	3		t͡sʼaʔ	2451
POCOMAM_EASTERN	poa	warm	1286	93	"C""a7"	3		t͡ʃʼaʔ	2452
USPANTEKO	usp	warm	1286	93	"miq""in"	8		miqʼin	2453
EASTERN_KEKCHI_CAHABON	kek	warm	1286	93	teq	5		teq	2454
ZINACANTAN_TZOTZIL	tzz	warm	1286	93	"k""ok"""	1		kʼokʼ	2455
TZELTAL_BACHAJON	tzb	warm	1286	93	"k""iSin"	9		kʼiʃin	2456
CHOL_TUMBALA	ctu	warm	1286	93	tik3w	5		tikəw	2457
CHONTAL_TABASCO	chf	warm	1286	93	tik3w	5		tikəw	2458
CHORTI	caa	warm	1286	93	"ink""in"	10		inkʼin	2459
ITZAJ	itz	warm	1286	93	Cokoh	5		t͡ʃokoh	2460
MOPAN	mop	warm	1286	93	C3k3x	5		t͡ʃəkəx	2461
MAYA_YUCATAN	yua	warm	1286	93	Coko	5		t͡ʃoko	2462
HUASTEC	hva	cold	1287	94	"c""ayil"	1	also: camay	t͡sʼajil	2463
CHICOMUCELTEC	cob	cold	1287	94	"C""ayil"	1		t͡ʃʼajil	2464
TOJOLABAL	toj	cold	1287	94	Ce7e	6		t͡ʃeʔe	2465
CHUJ	cnm	cold	1287	94	sik	2		sik	2466
MOCHO	mhc	cold	1287	94	sik	2		sik	2467
JACALTEC	jai	cold	1287	94	Cew	3		t͡ʃew	2468
QANJOBAL_SANTA_EULALIA	kjb	cold	1287	94	sik	2		sik	2469
ACATECO_SAN_MIGUEL_ACATAN	knj	cold	1287	94	sik	2		sik	2470
IXIL_CHAJUL	ixj	cold	1287	94	Cew	3		t͡ʃew	2471
AGUACATEC	agu	cold	1287	94	Cew	3		t͡ʃew	2472
TECO_TECTITAN	ttc	cold	1287	94	Cew	3		t͡ʃew	2473
MAM_NORTHERN	mam	cold	1287	94	Cew	3		t͡ʃew	2474
SIPAKAPENSE	qum	cold	1287	94	tew	3		tew	2475
SACAPULTECO_SACAPULAS_CENTRO	quv	cold	1287	94	tew	3		tew	2476
CENTRAL_QUICHE	quc	cold	1287	94	tew	3		tew	2477
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	cold	1287	94	tew	3		tew	2478
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	cold	1287	94	tew	3	also: tep	tew	2479
POQOMCHI_WESTERN	pob	cold	1287	94	"k""uSik"	7		kʼuʃik	2480
POCOMAM_EASTERN	poa	cold	1287	94	"q""atik"	8		qʼatik	2481
USPANTEKO	usp	cold	1287	94	tew	3	also: Soron	tew	2482
EASTERN_KEKCHI_CAHABON	kek	cold	1287	94	keh	9		keh	2483
ZINACANTAN_TZOTZIL	tzz	cold	1287	94	sik	2		sik	2484
TZELTAL_BACHAJON	tzb	cold	1287	94	sik	2		sik	2485
CHOL_TUMBALA	ctu	cold	1287	94	c35al	10		t͡səɲal	2486
CHONTAL_TABASCO	chf	cold	1287	94	sis	4		sis	2487
CHORTI	caa	cold	1287	94	insis	4		insis	2488
ITZAJ	itz	cold	1287	94	ke7el	5	also: se7en	keʔel	2489
MOPAN	mop	cold	1287	94	sis	4		sis	2490
MAYA_YUCATAN	yua	cold	1287	94	ke7el	5	also: ke7elCahal	keʔel	2491
LACANDON	lac	cold	1287	94	sis	4	also: ke7er	sis	2492
HUASTEC	hva	full	1429	95	"t""uCat"	1	also: micicil	tʼut͡ʃat	2493
CHICOMUCELTEC	cob	full	1429	95	"t""utenik"	1		tʼutenik	2494
TOJOLABAL	toj	full	1429	95	"b""ut"""	2		bʼutʼ	2495
CHUJ	cnm	full	1429	95	butxi	7		butxi	2496
MOCHO	mhc	full	1429	95	noh	3		noh	2497
JACALTEC	jai	full	1429	95	nohnax	4		nohnax	2498
QANJOBAL_SANTA_EULALIA	kjb	full	1429	95	noSnaq	4		noʃnaq	2499
ACATECO_SAN_MIGUEL_ACATAN	knj	full	1429	95	nonax	4		nonax	2500
IXIL_CHAJUL	ixj	full	1429	95	nonaq	4		nonaq	2501
AGUACATEC	agu	full	1429	95	nox	3		nox	2502
TECO_TECTITAN	ttc	full	1429	95	nonaq	4		nonaq	2503
MAM_NORTHERN	mam	full	1429	95	noxn	4		noxn	2504
SIPAKAPENSE	qum	full	1429	95	nonaq	4		nonaq	2505
SACAPULTECO_SACAPULAS_CENTRO	quv	full	1429	95	naxanaq	5		naxanaq	2506
CENTRAL_QUICHE	quc	full	1429	95	noxinaq	5		noxinaq	2507
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA	ckf	full	1429	95	noxnaq	5		noxnaq	2508
TZUTUJIL_SAN_JUAN_LA_LAGUNA	tzj	full	1429	95	noxnaq	5		noxnaq	2509
POQOMCHI_WESTERN	pob	full	1429	95	nuxunaq	5		nuxunaq	2510
POCOMAM_EASTERN	poa	full	1429	95	nuaxinaq	5		nuaxinaq	2511
USPANTEKO	usp	full	1429	95	nosalik	8		nosalik	2512
EASTERN_KEKCHI_CAHABON	kek	full	1429	95	nuxinaq	5		nuxinaq	2513
ZINACANTAN_TZOTZIL	tzz	full	1429	95	noh	3		noh	2514
TZELTAL_BACHAJON	tzb	full	1429	95	"but""ul"	2	also: noxel	butʼul	2515
